ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767103469.297943,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1119,4096,0.0705718994140625,0.06672697185637935,0.08653449524620661,47.85177624041862,8.0,ACK,reno
1767103469.2980247,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1120,4096,0.06175041198730469,0.06610490187274502,0.08593710428419013,47.872674106256994,8.0,ACK,reno
1767103469.2981157,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1121,4096,0.07033348083496094,0.06663347424302202,0.08573620501382176,47.893562849546754,8.0,ACK,reno
1767103469.2981982,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1122,4096,0.061511993408203125,0.06599328913866966,0.08544181805158836,47.91444248222602,8.0,ACK,reno
1767103469.2982886,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1123,4096,0.0705718994140625,0.06656561542309376,0.08573062238317564,47.9353130162069,8.0,ACK,reno
1767103469.2983704,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1124,4096,0.061511993408203125,0.06593391267123244,0.08536128990618448,47.95617446337554,8.0,ACK,reno
1767103469.2984605,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1125,4096,0.07009506225585938,0.06645405636931082,0.08518573888015178,47.977026835592255,8.0,ACK,reno
1767103469.2985418,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1126,4096,0.061511993408203125,0.06583629849917236,0.08482712334341078,47.99787014469156,8.0,ACK,reno
1767103469.2986317,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1127,4096,0.0705718994140625,0.06642824861353362,0.08540696816160258,48.01870440248228,8.0,ACK,reno
1767103469.2987142,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1128,4096,0.062465667724609375,0.0659329260024181,0.08412954655239406,48.03952962074761,8.0,ACK,reno
1767103469.2988079,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1129,4096,0.07343292236328125,0.066870425547526,0.08801788732087112,48.0603458112452,8.0,ACK,reno
1767103469.2989132,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1130,4096,0.07891654968261719,0.0683761910644124,0.09628291152951243,48.08115298570723,8.0,ACK,reno
1767103469.2990203,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1131,4096,0.0820159912109375,0.07008116608272803,0.10465100657807816,48.10195115584049,8.0,ACK,reno
1767103469.299118,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1132,4096,0.07200241088867188,0.07032132168347102,0.09816994686092746,48.122740333326455,8.0,ACK,reno
1767103469.299223,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1133,4096,0.07963180541992188,0.07148513215052738,0.10168208477007055,48.143520529821366,8.0,ACK,reno
1767103469.2993166,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1134,4096,0.06914138793945312,0.07119216412414309,0.09618362279987472,48.164291756956295,8.0,ACK,reno
1767103469.2994199,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1135,4096,0.07843971252441406,0.07209810767417696,0.09808925008124667,48.185054026337234,8.0,ACK,reno
1767103469.2995133,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1136,4096,0.06890296936035156,0.07169871538494879,0.09438721050407647,48.20580734954516,8.0,ACK,reno
1767103469.2996137,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1137,4096,0.07653236389160156,0.07230292144828039,0.09415294129427892,48.22655173813612,8.0,ACK,reno
1767103469.299697,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1138,4096,0.06270408630371094,0.0711030670552092,0.09708941708427755,48.24728720364131,8.0,ACK,reno
1767103469.2998044,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1139,4096,0.08749961853027344,0.07315263598959224,0.10903894998645773,48.26801375756711,8.0,ACK,reno
1767103469.2998862,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1140,4096,0.06198883056640625,0.07175716031169399,0.1098357012325291,48.288731411395226,8.0,ACK,reno
1767103469.299991,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1141,4096,0.08416175842285156,0.07330773507558869,0.11427123887737259,48.30944017658271,8.0,ACK,reno
1767103469.300079,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1142,4096,0.06771087646484375,0.07260812774924558,0.10892761421132843,48.33014006456205,8.0,ACK,reno
1767103469.3001726,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1143,4096,0.07200241088867188,0.07253241314167386,0.10037774484880971,48.35083108674126,8.0,ACK,reno
1767103469.3002563,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1144,4096,0.0629425048828125,0.0713336746093162,0.10180758164852943,48.37151325450392,8.0,ACK,reno
1767103469.300348,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1145,4096,0.07200241088867188,0.07141726664423566,0.09494143320300127,48.39218657920928,8.0,ACK,reno
1767103469.3004305,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1146,4096,0.06270408630371094,0.07032811910167007,0.096684424361269,48.41285107219232,8.0,ACK,reno
1767103469.3005216,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1147,4096,0.07128715515136719,0.0704479986078822,0.09117426360227851,48.43350674476382,8.0,ACK,reno
1767103469.3006043,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1148,4096,0.06270408630371094,0.06948000956986079,0.0927686206198293,48.45415360821043,8.0,ACK,reno
1767103469.3006964,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1149,4096,0.07224082946777344,0.06982511205709988,0.0900523902424889,48.474791673794776,8.0,ACK,reno
1767103469.3007784,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1150,4096,0.06270408630371094,0.06893498383792626,0.09122646823035696,48.49542095275547,8.0,ACK,reno
1767103469.30087,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1151,4096,0.07152557373046875,0.06925880757449407,0.08856801076135959,48.51604145630722,8.0,ACK,reno
1767103469.3009527,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1152,4096,0.06270408630371094,0.06843946741564617,0.08947609107657845,48.536653195640916,8.0,ACK,reno
1767103469.3010445,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1153,4096,0.07176399230957031,0.06885503302738669,0.08795702566701002,48.557256181923655,8.0,ACK,reno
1767103469.301127,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1154,4096,0.062465667724609375,0.06805636236453952,0.08877222214703434,48.57785042629886,8.0,ACK,reno
1767103469.3012197,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1155,4096,0.07271766662597656,0.06863902539721915,0.0888372244955273,48.598435939886315,8.0,ACK,reno
1767103469.301302,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1156,4096,0.06270408630371094,0.06789715801053062,0.08898074642776994,48.619012733782256,8.0,ACK,reno
1767103469.3013937,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1157,4096,0.07176399230957031,0.06838051229791058,0.08806003790987976,48.63958081905942,8.0,ACK,reno
1767103469.3014762,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1158,4096,0.06270408630371094,0.06767095904863563,0.08810702925181216,48.66014020676714,8.0,ACK,reno
1767103469.301568,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1159,4096,0.07176399230957031,0.06818258820625246,0.08760267411956954,48.68069090793139,8.0,ACK,reno
1767103469.3016505,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1160,4096,0.06270408630371094,0.06749777546843477,0.08754134180596411,48.701232933554884,8.0,ACK,reno
1767103469.3017418,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1161,4096,0.07128715515136719,0.06797144792880133,0.08679350236488075,48.721766294617105,8.0,ACK,reno
1767103469.3018243,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1162,4096,0.062465667724609375,0.06728322540327733,0.08690554643452886,48.7422910020744,8.0,ACK,reno
1767103469.3019178,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1163,4096,0.07295608520507812,0.06799233287850243,0.08838193345374186,48.76280706686006,8.0,ACK,reno
1767103469.3020322,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1164,4096,0.08726119995117188,0.07040094126258611,0.10496200876668514,48.783314499884355,8.0,ACK,reno
1767103469.3021429,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1165,4096,0.08440017700195312,0.07215084573000699,0.11207088209744827,48.80381331203461,8.0,ACK,reno
1767103469.3022468,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1166,4096,0.07295608520507812,0.07225150066439089,0.10299676741504298,48.8243035141753,8.0,ACK,reno
1767103469.3023543,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1167,4096,0.08225440979003906,0.0735018643050969,0.10656372349373415,48.844785117148085,8.0,ACK,reno
1767103469.302444,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1168,4096,0.06532669067382812,0.07247996760118831,0.10545153562393503,48.86525813177189,8.0,ACK,reno
1767103469.3025372,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1169,4096,0.07343292236328125,0.07259908694644993,0.0982807177256029,48.88572256884297,8.0,ACK,reno
1767103469.302624,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1170,4096,0.06604194641113281,0.07177944437953529,0.09759780799921713,48.90617843913499,8.0,ACK,reno
1767103469.3027327,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1171,4096,0.08916854858398438,0.07395308240509142,0.11070595932430188,48.926625753399065,8.0,ACK,reno
1767103469.302816,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1172,4096,0.0629425048828125,0.07257676021480655,0.11115199542649332,48.947064522363846,8.0,ACK,reno
1767103469.302908,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1173,4096,0.07152557373046875,0.07244536190426433,0.1024279747973672,48.967494756735576,8.0,ACK,reno
1767103469.3029907,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1174,4096,0.06270408630371094,0.07122770245419516,0.1034559377245757,48.987916467198154,8.0,ACK,reno
1767103469.303082,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1175,4096,0.07128715515136719,0.07123513404134166,0.0954657631912991,49.00832966441322,8.0,ACK,reno
1767103469.3031642,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1176,4096,0.062465667724609375,0.07013895075175013,0.09708138893095049,49.028734359020184,8.0,ACK,reno
1767103469.303256,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1177,4096,0.07176399230957031,0.07034208094647765,0.09217395113869811,49.04913056163633,8.0,ACK,reno
1767103469.3033385,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1178,4096,0.06270408630371094,0.06938733161613181,0.09339922890306386,49.06951828285686,8.0,ACK,reno
1767103469.3034298,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1179,4096,0.07152557373046875,0.06965461188042393,0.08980177695995992,49.089897533254955,8.0,ACK,reno
1767103469.3035126,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1180,4096,0.06270408630371094,0.0687857961833348,0.09084669556969978,49.11026832338184,8.0,ACK,reno
1767103469.303604,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1181,4096,0.07152557373046875,0.06912826837672655,0.08841372046363423,49.13063066376685,8.0,ACK,reno
1767103469.3036864,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1182,4096,0.062465667724609375,0.0682954432952119,0.08942213301250983,49.150984564917515,8.0,ACK,reno
1767103469.3037786,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1183,4096,0.07200241088867188,0.0687588142443944,0.08831079912582783,49.171330037319585,8.0,ACK,reno
1767103469.3038619,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1184,4096,0.06318092346191406,0.06806157789658435,0.08830345734013975,49.19166709143712,8.0,ACK,reno
1767103469.3039594,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1185,4096,0.07772445678710938,0.06926943775789998,0.09411372623109157,49.211995737712535,8.0,ACK,reno
1767103469.3040407,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1186,4096,0.060558319091796875,0.0681805479246371,0.09552488294563388,49.23231598656669,8.0,ACK,reno
1767103469.3041334,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1187,4096,0.07152557373046875,0.06859867615036605,0.0924519532219453,49.25262784839892,8.0,ACK,reno
1767103469.3042164,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1188,4096,0.0629425048828125,0.06789165474192185,0.09143778381315984,49.272931333587124,8.0,ACK,reno
1767103469.3043077,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1189,4096,0.07152557373046875,0.06834589461549022,0.0896394104074656,49.2932264524878,8.0,ACK,reno
1767103469.3043904,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1190,4096,0.06270408630371094,0.0676406685765178,0.08925261373227864,49.31351321543613,8.0,ACK,reno
1767103469.304482,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1191,4096,0.07176399230957031,0.06815608404314938,0.08848836664302251,49.333791632746035,8.0,ACK,reno
1767103469.3045647,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1192,4096,0.0629425048828125,0.06750438664810726,0.08796717775834897,49.35406171471023,8.0,ACK,reno
1767103469.3046563,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1193,4096,0.07176399230957031,0.06803683735579014,0.08764353634993448,49.37432347160028,8.0,ACK,reno
1767103469.3047388,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1194,4096,0.06270408630371094,0.06737024347428024,0.08740801877196769,49.39457691366668,8.0,ACK,reno
1767103469.3048306,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1195,4096,0.07200241088867188,0.06794926440107919,0.08760976328873643,49.41482205113891,8.0,ACK,reno
1767103469.304913,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1196,4096,0.0629425048828125,0.06732341946129586,0.08707555314530548,49.43505889422549,8.0,ACK,reno
1767103469.3050053,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1197,4096,0.07152557373046875,0.06784868874494247,0.08686494327712257,49.455287453114025,8.0,ACK,reno
1767103469.305088,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1198,4096,0.06270408630371094,0.06720561343978854,0.08661240678015515,49.47550773797129,8.0,ACK,reno
1767103469.305179,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1199,4096,0.07152557373046875,0.06774560847612357,0.08662066377207875,49.49571975894329,8.0,ACK,reno
1767103469.305262,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1200,4096,0.06270408630371094,0.067115418204572,0.08631323184895101,49.515923526155284,8.0,ACK,reno
1767103469.3053532,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1201,4096,0.07176399230957031,0.06769648996769678,0.08674342430597937,49.5361190497119,8.0,ACK,reno
1767103469.305436,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1202,4096,0.06270408630371094,0.06707243950969854,0.08635004392739631,49.556306339697144,8.0,ACK,reno
1767103469.3055432,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1203,4096,0.08749961853027344,0.0696258368872704,0.10451121922111864,49.576485406174484,8.0,ACK,reno
1767103469.305626,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1204,4096,0.06270408630371094,0.06876061806432547,0.10184640539827111,49.5966562591869,8.0,ACK,reno
1767103469.3057177,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1205,4096,0.07224082946777344,0.06919564448975646,0.09749019639366366,49.61681890875695,8.0,ACK,reno
1767103469.3058002,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1206,4096,0.062465667724609375,0.06835439739411307,0.09630528808719055,49.63697336488681,8.0,ACK,reno
1767103469.3058915,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1207,4096,0.07152557373046875,0.06875079443615753,0.09288513879232133,49.657119637558374,8.0,ACK,reno
1767103469.3059754,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1208,4096,0.06270408630371094,0.06799495591960171,0.09214242231917114,49.67725773673325,8.0,ACK,reno
1767103469.3060682,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1209,4096,0.07176399230957031,0.06846608546834779,0.09034572165799346,49.69738767235288,8.0,ACK,reno
1767103469.3061507,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1210,4096,0.062465667724609375,0.06771603325038049,0.09012617813635315,49.71750945433855,8.0,ACK,reno
1767103469.3062422,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1211,4096,0.07200241088867188,0.06825183045516692,0.0893458167579378,49.737623092591456,8.0,ACK,reno
1767103469.306325,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1212,4096,0.0629425048828125,0.06758816475862262,0.0887179800580552,49.75772859699279,8.0,ACK,reno
1767103469.3064163,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1213,4096,0.07176399230957031,0.06811014320249108,0.08813333222801321,49.77782597740377,8.0,ACK,reno
1767103469.306499,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1214,4096,0.06270408630371094,0.06743438609014356,0.0878578347580653,49.7979152436657,8.0,ACK,reno
1767103469.3065903,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1215,4096,0.07176399230957031,0.06797558686757191,0.08762277958793996,49.81799640560003,8.0,ACK,reno
1767103469.3066726,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1216,4096,0.062465667724609375,0.0672868469747016,0.08753216065794017,49.8380694730084,8.0,ACK,reno
1767103469.306774,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1217,4096,0.08106231689453125,0.0690087807146803,0.0979682358969389,49.85813445567274,8.0,ACK,reno
1767103469.306857,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1218,4096,0.06341934204101562,0.06831010088047222,0.09561913094083084,49.878191363355256,8.0,ACK,reno
1767103469.3069532,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1219,4096,0.07534027099609375,0.06918887214492492,0.09670081480581541,49.898240205798544,8.0,ACK,reno
1767103469.3070455,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1220,4096,0.06771087646484375,0.06900412268491476,0.09111607536066381,49.91828099272561,8.0,ACK,reno
1767103469.3071375,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1221,4096,0.07271766662597656,0.06946831567754749,0.08976582412542107,49.93831373383995,8.0,ACK,reno
1767103469.3072195,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1222,4096,0.06198883056640625,0.06853338003865483,0.09123599648570126,49.95833843882558,8.0,ACK,reno
1767103469.3073125,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1223,4096,0.072479248046875,0.06902661353968235,0.08999944388318734,49.978355117347114,8.0,ACK,reno
1767103469.3074028,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1224,4096,0.0667572021484375,0.06874293711577675,0.08674197126465034,49.998363779049804,8.0,ACK,reno
1767103469.307493,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1225,4096,0.06937980651855469,0.068822545791124,0.08295869080555712,50.018364433559604,8.0,ACK,reno
1767103469.3075747,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1226,4096,0.06198883056640625,0.06796833138803428,0.08540415537357687,50.03835709048321,8.0,ACK,reno
1767103469.3076653,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1227,4096,0.07081031799316406,0.0683235797136755,0.08424243430796223,50.05834175940812,8.0,ACK,reno
1767103469.3077471,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1228,4096,0.06175041198730469,0.06750193374787915,0.08601424241996501,50.07831844990271,8.0,ACK,reno
1767103469.3078377,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1229,4096,0.0705718994140625,0.06788567945615206,0.08483987662639982,50.09828717151624,8.0,ACK,reno
1767103469.3079207,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1230,4096,0.06175041198730469,0.06711877102254614,0.08596968636907933,50.11824793377896,8.0,ACK,reno
1767103469.308012,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1231,4096,0.07081031799316406,0.06758021439387338,0.0854099478743912,50.138200746202116,8.0,ACK,reno
1767103469.3080938,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1232,4096,0.06175041198730469,0.06685148909305229,0.08605359161000933,50.15814561827804,8.0,ACK,reno
1767103469.3081841,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1233,4096,0.0705718994140625,0.06731654038317857,0.08543852759190657,50.17808255948018,8.0,ACK,reno
1767103469.3082654,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1234,4096,0.06175041198730469,0.06662077433369433,0.08577839313611421,50.19801157926317,8.0,ACK,reno
1767103469.3083725,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1235,4096,0.08702278137207031,0.06917102521349133,0.10394124635368222,50.21793268706284,8.0,ACK,reno
1767103469.308454,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1236,4096,0.06175041198730469,0.068243448560218,0.1017417276415478,50.23784589229635,8.0,ACK,reno
1767103469.3085444,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1237,4096,0.07033348083496094,0.06850470259456086,0.09571844418030116,50.25775120436215,8.0,ACK,reno
1767103469.308626,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1238,4096,0.06127357482910156,0.06760081162387845,0.09524224557864297,50.2776486326401,8.0,ACK,reno
1767103469.3087163,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1239,4096,0.0705718994140625,0.06797219759765145,0.0916743608539089,50.29753818649149,8.0,ACK,reno
1767103469.3087978,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1240,4096,0.06175041198730469,0.06719447439635812,0.09119288244889796,50.317419875259084,8.0,ACK,reno
1767103469.3088884,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1241,4096,0.0705718994140625,0.06761665252357116,0.08899288358068043,50.3372937082672,8.0,ACK,reno
1767103469.3089697,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1242,4096,0.06127357482910156,0.06682376781176246,0.089199018799064,50.35715969482173,8.0,ACK,reno
1767103469.30906,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1243,4096,0.07033348083496094,0.06726248193966226,0.08755363320333691,50.37701784421022,8.0,ACK,reno
1767103469.3091414,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1244,4096,0.06175041198730469,0.06657347319561757,0.08730390659573113,50.39686816570191,8.0,ACK,reno
1767103469.3092322,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1245,4096,0.07033348083496094,0.06704347415053549,0.08635130683996403,50.416710668547765,8.0,ACK,reno
1767103469.3093135,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,1246,4096,0.06127357482910156,0.06632223673535625,0.08657301057386159,50.43654536198055,8.0,ACK,reno
