ts,room,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1763754998.447193,3815,1570,4096,0.06818771362304688,0.07194470996980674,0.0907712836236965,56.49742124193168,8.0,ACK,reno
1763754998.4473047,3815,1571,4096,0.09202957153320312,0.0744553176652313,0.108660109469045,56.515121164831136,8.0,ACK,reno
1763754998.447392,3815,1572,4096,0.06818771362304688,0.07367186715995824,0.10559306505500295,56.532815544306736,8.0,ACK,reno
1763754998.4474883,3815,1573,4096,0.07653236389160156,0.07402942925141366,0.1008308244043405,56.55050438556419,8.0,ACK,reno
1763754998.4475758,3815,1574,4096,0.06794929504394531,0.07326941247548012,0.0994505930476436,56.56818769380105,8.0,ACK,reno
1763754998.4476724,3815,1575,4096,0.07653236389160156,0.0736772814024953,0.09657611824773936,56.58586547420676,8.0,ACK,reno
1763754998.4477608,3815,1576,4096,0.06771087646484375,0.07293148078528885,0.09607201335687345,56.603537731962646,8.0,ACK,reno
1763754998.4478583,3815,1577,4096,0.07653236389160156,0.07338159117357794,0.09433787370857909,56.62120447224194,8.0,ACK,reno
1763754998.447946,3815,1578,4096,0.06771087646484375,0.07267275183498617,0.09406067844497122,56.63886570020982,8.0,ACK,reno
1763754998.4480429,3815,1579,4096,0.07677078247070312,0.0731850056644508,0.09332398125765654,56.656521421023385,8.0,ACK,reno
1763754998.4481304,3815,1580,4096,0.06747245788574219,0.07247093719211223,0.09328771666572515,56.67417163983172,8.0,ACK,reno
1763754998.4482274,3815,1581,4096,0.07724761962890625,0.07306802249671149,0.0934572895387152,56.69181636177587,8.0,ACK,reno
1763754998.448315,3815,1582,4096,0.06771087646484375,0.07239837924272802,0.09304747555609855,56.7094555919889,8.0,ACK,reno
1763754998.4484131,3815,1583,4096,0.07891654968261719,0.07321315054771416,0.09521814322263122,56.72708933559587,8.0,ACK,reno
1763754998.4485047,3815,1584,4096,0.06556510925292969,0.0722571453858661,0.09640893118683835,56.74471759771389,8.0,ACK,reno
1763754998.448601,3815,1585,4096,0.07677078247070312,0.07282135002147072,0.09544882645703695,56.7623403834521,8.0,ACK,reno
1763754998.4486892,3815,1586,4096,0.06771087646484375,0.07218254082689235,0.09426362171019398,56.77995769791173,8.0,ACK,reno
1763754998.448786,3815,1587,4096,0.07677078247070312,0.0727560710323687,0.0939051233386557,56.79756954618609,8.0,ACK,reno
1763754998.4488733,3815,1588,4096,0.06794929504394531,0.07215522403381577,0.09282378925195442,56.81517593336058,8.0,ACK,reno
1763754998.4489698,3815,1589,4096,0.07677078247070312,0.07273216883842669,0.09284915118891801,56.832776864512724,8.0,ACK,reno
1763754998.4490573,3815,1590,4096,0.06794929504394531,0.07213430961411652,0.09200492017146639,56.850372344712184,8.0,ACK,reno
1763754998.4491534,3815,1591,4096,0.07653236389160156,0.07268406639880215,0.09198507859429961,56.86796237902078,8.0,ACK,reno
1763754998.4492414,3815,1592,4096,0.06794929504394531,0.07209221997944504,0.09130275048092495,56.8855469724925,8.0,ACK,reno
1763754998.4493399,3815,1593,4096,0.0782012939453125,0.07285585422517847,0.09337282606715588,56.90312613017351,8.0,ACK,reno
1763754998.4494438,3815,1594,4096,0.07939338684082031,0.0736730458021337,0.0955983072992586,56.92069985710219,8.0,ACK,reno
1763754998.4495518,3815,1595,4096,0.08368492126464844,0.07492453023494804,0.10138035182030644,56.93826815830914,8.0,ACK,reno
1763754998.4496458,3815,1596,4096,0.07390975952148438,0.07479768389576508,0.09565432079824754,56.955831038817195,8.0,ACK,reno
1763754998.4497535,3815,1597,4096,0.08368492126464844,0.07590858856687549,0.10043830361262071,56.973388503641445,8.0,ACK,reno
1763754998.4498422,3815,1598,4096,0.06866455078125,0.0750030838436723,0.1006444079136067,56.99094055778925,8.0,ACK,reno
1763754998.4499388,3815,1599,4096,0.07677078247070312,0.07522404617205115,0.09622273785153278,57.00848720626026,8.0,ACK,reno
1763754998.4500263,3815,1600,4096,0.06747245788574219,0.07425509763626253,0.09775570468218273,57.02602845404644,8.0,ACK,reno
1763754998.450123,3815,1601,4096,0.07653236389160156,0.0745397559181799,0.09444247745795907,57.04356430613205,8.0,ACK,reno
1763754998.4502103,3815,1602,4096,0.06771087646484375,0.07368614598651288,0.0954420665946834,57.06109476749371,8.0,ACK,reno
1763754998.450324,3815,1603,4096,0.09393692016601562,0.07621749275895072,0.11278520739458137,57.078619843100384,8.0,ACK,reno
1763754998.4504118,3815,1604,4096,0.06771087646484375,0.07515416572218735,0.1110865679930173,57.096139537913416,8.0,ACK,reno
1763754998.450507,3815,1605,4096,0.07557868957519531,0.07520723120381334,0.10258105675994378,57.11365385688652,8.0,ACK,reno
1763754998.4505947,3815,1606,4096,0.06794929504394531,0.07429998918382984,0.1020882945107957,57.13116280496583,8.0,ACK,reno
1763754998.4506905,3815,1607,4096,0.07653236389160156,0.0745790360223013,0.09765263972529742,57.1486663870899,8.0,ACK,reno
1763754998.4507787,3815,1608,4096,0.06794929504394531,0.0737503184000068,0.09768526215560988,57.166164608189696,8.0,ACK,reno
1763754998.4508767,3815,1609,4096,0.07700920104980469,0.07415767873123154,0.09536776919773174,57.18365747318867,8.0,ACK,reno
1763754998.450965,3815,1610,4096,0.06818771362304688,0.07341143309270845,0.09528896605076825,57.20114498700271,8.0,ACK,reno
1763754998.4510615,3815,1611,4096,0.07677078247070312,0.07383135176495778,0.09359885086149732,57.21862715454022,8.0,ACK,reno
1763754998.451149,3815,1612,4096,0.06794929504394531,0.07309609467483122,0.09380377571824834,57.236103980702076,8.0,ACK,reno
1763754998.4512458,3815,1613,4096,0.07700920104980469,0.0735852329717029,0.0930291001292392,57.25357547038169,8.0,ACK,reno
1763754998.4513333,3815,1614,4096,0.06818771362304688,0.07291054305312089,0.09289096276992914,57.27104162846499,8.0,ACK,reno
1763754998.4514308,3815,1615,4096,0.07748603820800781,0.07348247994748175,0.09304328988997486,57.288502459830475,8.0,ACK,reno
1763754998.4515185,3815,1616,4096,0.06771087646484375,0.07276102951215199,0.09320324045165983,57.30595796934918,8.0,ACK,reno
1763754998.451615,3815,1617,4096,0.07653236389160156,0.07323244630958319,0.09233543889366363,57.32340816188474,8.0,ACK,reno
1763754998.4517024,3815,1618,4096,0.06771087646484375,0.07254225007899076,0.09239106436179054,57.34085304229339,8.0,ACK,reno
1763754998.4517987,3815,1619,4096,0.07677078247070312,0.07307081662795481,0.09218595973176699,57.358292615423956,8.0,ACK,reno
1763754998.451886,3815,1620,4096,0.06723403930664062,0.07234121946279054,0.09251435411196388,57.3757268861179,8.0,ACK,reno
1763754998.451982,3815,1621,4096,0.07653236389160156,0.07286511251639191,0.09218610793208293,57.393155859209344,8.0,ACK,reno
1763754998.4520693,3815,1622,4096,0.06771087646484375,0.07222083300994839,0.09186581562326482,57.410579539525045,8.0,ACK,reno
1763754998.452166,3815,1623,4096,0.07724761962890625,0.07284918133731812,0.0926097049162633,57.42799793188445,8.0,ACK,reno
1763754998.4522536,3815,1624,4096,0.06771087646484375,0.07220689322825882,0.09216559078494208,57.44541104109968,8.0,ACK,reno
1763754998.4523501,3815,1625,4096,0.07653236389160156,0.07274757706117667,0.09204207089203184,57.46281887197558,8.0,ACK,reno
1763754998.4524379,3815,1626,4096,0.06818771362304688,0.07217759413141045,0.09120832794268163,57.4802214293097,8.0,ACK,reno
1763754998.4525342,3815,1627,4096,0.07700920104980469,0.07278154499620973,0.09188620227305735,57.497618717892344,8.0,ACK,reno
1763754998.452622,3815,1628,4096,0.06794929504394531,0.07217751375217668,0.09133825666207682,57.515010742506554,8.0,ACK,reno
1763754998.4527178,3815,1629,4096,0.07653236389160156,0.07272187001960478,0.09144727734145476,57.53239750792814,8.0,ACK,reno
1763754998.452805,3815,1630,4096,0.06771087646484375,0.07209549582525965,0.09115054487140817,57.5497790189257,8.0,ACK,reno
1763754998.4529018,3815,1631,4096,0.07748603820800781,0.07276931362310317,0.09245114279046272,57.56715528026062,8.0,ACK,reno
1763754998.452989,3815,1632,4096,0.06794929504394531,0.07216681130070844,0.09174820175538596,57.584526296687116,8.0,ACK,reno
1763754998.4530854,3815,1633,4096,0.07653236389160156,0.07271250537457008,0.09176410080647134,57.60189207295222,8.0,ACK,reno
1763754998.453173,3815,1634,4096,0.06794929504394531,0.07211710408324198,0.0911690109877927,57.6192526137958,8.0,ACK,reno
1763754998.453286,3815,1635,4096,0.09298324584960938,0.0747253718040379,0.10988044374881833,57.6366079239506,8.0,ACK,reno
1763754998.4533732,3815,1636,4096,0.06747245788574219,0.07381875756425094,0.10743797544113197,57.65395800814222,8.0,ACK,reno
1763754998.4534698,3815,1637,4096,0.07677078247070312,0.07418776067755746,0.10235419899167042,57.67130287108916,8.0,ACK,reno
1763754998.453557,3815,1638,4096,0.06723403930664062,0.07331854550619285,0.10139709561269442,57.68864251750283,8.0,ACK,reno
1763754998.4536533,3815,1639,4096,0.07653236389160156,0.07372027280436894,0.09799300376965381,57.70597695208753,8.0,ACK,reno
1763754998.4537406,3815,1640,4096,0.06747245788574219,0.0729392959395406,0.09739165908213102,57.72330617954053,8.0,ACK,reno
1763754998.453837,3815,1641,4096,0.07677078247070312,0.07341823175593591,0.09558899064404125,57.74063020455201,8.0,ACK,reno
1763754998.4539251,3815,1642,4096,0.06771087646484375,0.0727048123445494,0.09504023680172055,57.757949031805154,8.0,ACK,reno
1763754998.4540231,3815,1643,4096,0.07700920104980469,0.07324286093270631,0.09429881798083997,57.775262665976086,8.0,ACK,reno
1763754998.4541106,3815,1644,4096,0.06794929504394531,0.07258116519661119,0.09366669887147243,57.79257111173394,8.0,ACK,reno
1763754998.4542396,3815,1645,4096,0.10895729064941406,0.07712818087821155,0.12931845658716035,57.80987437374086,8.0,ACK,reno
1763754998.4543428,3815,1646,4096,0.07891654968261719,0.07735172697876225,0.1182828025648795,57.82717245665201,8.0,ACK,reno
1763754998.4544585,3815,1647,4096,0.09083747863769531,0.07903744593612888,0.12322150428464988,57.84446536511558,8.0,ACK,reno
1763754998.4545717,3815,1648,4096,0.08273124694824219,0.07949917106264304,0.11633101583614709,57.86175310377283,8.0,ACK,reno
1763754998.4546762,3815,1649,4096,0.08368492126464844,0.08002238983789371,0.11183202362002716,57.87903567725805,8.0,ACK,reno
1763754998.4547634,3815,1650,4096,0.06747245788574219,0.07845364834387478,0.11486080563262638,57.89631309019866,8.0,ACK,reno
1763754998.4548593,3815,1651,4096,0.0762939453125,0.07818368546495293,0.1076487564628914,57.91358534721513,8.0,ACK,reno
1763754998.4549458,3815,1652,4096,0.06699562072753906,0.0767851773727762,0.11007204535864393,57.930852452921066,8.0,ACK,reno
1763754998.455042,3815,1653,4096,0.0762939453125,0.07672377336524167,0.10218015641491865,57.948114411923186,8.0,ACK,reno
1763754998.4551287,3815,1654,4096,0.06699562072753906,0.07550775428552883,0.10432819421048918,57.96537122882134,8.0,ACK,reno
1763754998.4552245,3815,1655,4096,0.07605552673339844,0.07557622584151254,0.0977393282331024,57.98262290820855,8.0,ACK,reno
1763754998.4553218,3815,1656,4096,0.07772445678710938,0.07584475470971214,0.09461531244900137,57.99986945467098,8.0,ACK,reno
1763754998.4554253,3815,1657,4096,0.08368492126464844,0.07682477552907918,0.09874286038848241,58.01711087278799,8.0,ACK,reno
1763754998.4555178,3815,1658,4096,0.07271766662597656,0.07631138691619135,0.0968570594638464,58.034347167132125,8.0,ACK,reno
1763754998.455621,3815,1659,4096,0.08344650268554688,0.0772032763873608,0.0997476465674576,58.05157834226915,8.0,ACK,reno
1763754998.4557142,3815,1660,4096,0.07343292236328125,0.07673198213435085,0.09741061379350299,58.068804402758055,8.0,ACK,reno
1763754998.4558172,3815,1661,4096,0.08296966552734375,0.07751169255847497,0.09925834969583197,58.086025353151044,8.0,ACK,reno
1763754998.45591,3815,1662,4096,0.07319450378417969,0.07697204396168805,0.09759922558900108,58.10324119799359,8.0,ACK,reno
1763754998.4560122,3815,1663,4096,0.08273124694824219,0.07769194433500731,0.09892153354204622,58.12045194182443,8.0,ACK,reno
1763754998.4561052,3815,1664,4096,0.07295608520507812,0.07709996194376617,0.09775801297897455,58.13765758917557,8.0,ACK,reno
1763754998.4562075,3815,1665,4096,0.08296966552734375,0.07783367489171336,0.09919691675169721,58.15485814457232,8.0,ACK,reno
1763754998.4562995,3815,1666,4096,0.07200241088867188,0.07710476689133318,0.09895846228936256,58.1720536125333,8.0,ACK,reno
1763754998.4564242,3815,1667,4096,0.1049041748046875,0.08057969288050247,0.12476937234237882,58.18924399757043,8.0,ACK,reno
1763754998.4565165,3815,1668,4096,0.07224082946777344,0.07953733495391134,0.12101845796304764,58.20642930418898,8.0,ACK,reno
1763754998.4566193,3815,1669,4096,0.08320808410644531,0.07999617859797808,0.11477777000736428,58.22360953688757,8.0,ACK,reno
1763754998.456711,3815,1670,4096,0.07224082946777344,0.0790267599567025,0.11286830264394679,58.24078470015818,8.0,ACK,reno
1763754998.4568133,3815,1671,4096,0.08273124694824219,0.07948982083064496,0.10857546483761787,58.25795479848615,8.0,ACK,reno
1763754998.4569054,3815,1672,4096,0.072479248046875,0.07861349923267372,0.10743830502167336,58.275119836350235,8.0,ACK,reno
1763754998.457008,3815,1673,4096,0.08249282836914062,0.07909841537473208,0.10459634885294872,58.292279818222575,8.0,ACK,reno
1763754998.457101,3815,1674,4096,0.07224082946777344,0.07824121713636226,0.10422225315198339,58.30943474856873,8.0,ACK,reno
1763754998.4572046,3815,1675,4096,0.08296966552734375,0.07883227318523495,0.10304649858793229,58.32658463184769,8.0,ACK,reno
1763754998.4572988,3815,1676,4096,0.07414817810058594,0.07824676129965383,0.10109152543632584,58.34372947251189,8.0,ACK,reno
1763754998.4573998,3815,1677,4096,0.08153915405273438,0.0786583103937889,0.09908427624937345,58.360869275007225,8.0,ACK,reno
1763754998.4574926,3815,1678,4096,0.07295608520507812,0.07794553224520005,0.09896723182559924,58.37800404377305,8.0,ACK,reno
1763754998.4575953,3815,1679,4096,0.08344650268554688,0.0786331535502434,0.09990039867588962,58.39513378324222,8.0,ACK,reno
1763754998.4576874,3815,1680,4096,0.07224082946777344,0.07783411303993466,0.1001768709666393,58.41225849784108,8.0,ACK,reno
1763754998.45779,3815,1681,4096,0.08296966552734375,0.0784760571008608,0.10036867803329835,58.42937819198947,8.0,ACK,reno
1763754998.457882,3815,1682,4096,0.07224082946777344,0.07769665364672487,0.1003513469791404,58.44649287010078,8.0,ACK,reno
1763754998.4579844,3815,1683,4096,0.08344650268554688,0.07841538477657763,0.10115625381471127,58.46360253658193,8.0,ACK,reno
1763754998.4580765,3815,1684,4096,0.072479248046875,0.0776733676853648,0.10066515619366766,58.480707195833375,8.0,ACK,reno
1763754998.4581795,3815,1685,4096,0.08320808410644531,0.07836520723799986,0.10114376504030752,58.49780685224915,8.0,ACK,reno
1763754998.4582772,3815,1686,4096,0.0782012939453125,0.07834471807641394,0.09559254972083205,58.51490151021685,8.0,ACK,reno
1763754998.4583802,3815,1687,4096,0.08344650268554688,0.07898244115255555,0.09702009949500207,58.531991174117685,8.0,ACK,reno
1763754998.4584756,3815,1688,4096,0.07534027099609375,0.07852716988299782,0.0956975837962945,58.549075848326446,8.0,ACK,reno
1763754998.4585783,3815,1689,4096,0.08320808410644531,0.07911228416092876,0.09667100881934877,58.56615553721155,8.0,ACK,reno
1763754998.4586701,3815,1690,4096,0.07200241088867188,0.07822355000189665,0.09850246676796855,58.58323024513505,8.0,ACK,reno
1763754998.4587727,3815,1691,4096,0.08296966552734375,0.07881681444257754,0.09877211754257856,58.600299976452625,8.0,ACK,reno
1763754998.458865,3815,1692,4096,0.072479248046875,0.07802461864311472,0.09932866236381803,58.61736473551362,8.0,ACK,reno
1763754998.4589672,3815,1693,4096,0.08296966552734375,0.07864274950364335,0.09956582917839986,58.634424526661036,8.0,ACK,reno
1763754998.4590592,3815,1694,4096,0.07200241088867188,0.07781270717677191,0.10014535554781076,58.651479354231576,8.0,ACK,reno
1763754998.459162,3815,1695,4096,0.08320808410644531,0.07848712929298109,0.10063199250093363,58.66852922255562,8.0,ACK,reno
1763754998.4592512,3815,1696,4096,0.06937980651855469,0.07734871394617779,0.10306468412656859,58.68557413595726,8.0,ACK,reno
1763754998.4593549,3815,1697,4096,0.08392333984375,0.07817054218337431,0.10403214571623963,58.7026140987543,8.0,ACK,reno
1763754998.4594467,3815,1698,4096,0.07224082946777344,0.07742932809392421,0.10275524345917407,58.7196491152583,8.0,ACK,reno
1763754998.459569,3815,1699,4096,0.10251998901367188,0.08056566070889266,0.12465075815257773,58.736679189774534,8.0,ACK,reno
1763754998.459661,3815,1700,4096,0.07224082946777344,0.07952505680375276,0.12091371112763578,58.753704326602055,8.0,ACK,reno
1763754998.4597642,3815,1701,4096,0.08344650268554688,0.08001523753897702,0.11497817416368342,58.770724530033675,8.0,ACK,reno
1763754998.459856,3815,1702,4096,0.07224082946777344,0.07904343653007657,0.11304004706980994,58.787739804355994,8.0,ACK,reno
1763754998.4599588,3815,1703,4096,0.08296966552734375,0.07953421515473497,0.10895790205680217,58.804750153849405,8.0,ACK,reno
1763754998.460051,3815,1704,4096,0.07224082946777344,0.07862254194386478,0.10798369280737671,58.821755582788114,8.0,ACK,reno
1763754998.460153,3815,1705,4096,0.0820159912109375,0.07904672310224888,0.10446103551695554,58.83875609544015,8.0,ACK,reno
1763754998.4602447,3815,1706,4096,0.07224082946777344,0.07819598639793944,0.10406261434344488,58.85575169606736,8.0,ACK,reno
1763754998.4603484,3815,1707,4096,0.08273124694824219,0.07876289396672728,0.10269812547615911,58.87274238892545,8.0,ACK,reno
1763754998.460441,3815,1708,4096,0.07200241088867188,0.07791783358197035,0.10262974029209962,58.88972817826399,8.0,ACK,reno
1763754998.4605443,3815,1709,4096,0.08296966552734375,0.07854931257514203,0.10213507455311238,58.90670906832639,8.0,ACK,reno
1763754998.4606364,3815,1710,4096,0.072479248046875,0.07779055450910866,0.10154994052085345,58.923685063349986,8.0,ACK,reno
1763754998.4607394,3815,1711,4096,0.08273124694824219,0.07840814106400035,0.10116837301194248,58.94065616756597,8.0,ACK,reno
1763754998.460831,3815,1712,4096,0.072479248046875,0.07766702943685969,0.10066609641494162,58.957622385199464,8.0,ACK,reno
